date,mass_time,attendance,foot_traffic_count,capacity,event_type,weather_condition,holiday_flag,special_event_notes,day_of_week,month,quarter,attendance_rate,low_attendance_alert
2021-07-04,10:00,224,224,550,Sunday Mass,Cloudy,0,,Sunday,7,Q3,0.407,0
2021-07-04,17:00,157,164,500,Sunday Mass,Cloudy,0,,Sunday,7,Q3,0.314,1
2021-07-06,09:00,60,64,500,Funeral,Cloudy,0,,Tuesday,7,Q3,0.12,0
2021-07-06,17:00,104,115,500,Novena,Cloudy,0,,Tuesday,7,Q3,0.208,1
2021-07-08,06:00,49,49,500,Regular Mass,Rainy,0,,Thursday,7,Q3,0.098,1
2021-07-10,10:00,115,119,500,Youth Mass,Sunny,0,,Saturday,7,Q3,0.23,0
2021-07-10,17:00,73,79,500,Regular Mass,Sunny,0,,Saturday,7,Q3,0.146,1
2021-07-11,06:00,114,121,500,Sunday Mass,Stormy,0,,Sunday,7,Q3,0.228,1
2021-07-11,08:00,122,131,550,Sunday Mass,Stormy,0,,Sunday,7,Q3,0.222,1
2021-07-11,10:00,128,136,550,Sunday Mass,Stormy,0,,Sunday,7,Q3,0.233,1
2021-07-11,17:00,112,117,500,Sunday Mass,Stormy,0,,Sunday,7,Q3,0.224,1
2021-07-13,09:00,70,79,500,Funeral,Sunny,0,,Tuesday,7,Q3,0.14,0
2021-07-13,17:00,98,99,500,Novena,Sunny,0,,Tuesday,7,Q3,0.196,1
2021-07-15,06:00,40,41,500,Regular Mass,Rainy,0,,Thursday,7,Q3,0.08,1
2021-07-17,17:00,83,90,500,Regular Mass,Sunny,0,,Saturday,7,Q3,0.166,1
2021-07-18,06:00,148,161,500,Sunday Mass,Rainy,0,,Sunday,7,Q3,0.296,1
2021-07-18,08:00,166,187,550,Sunday Mass,Rainy,0,,Sunday,7,Q3,0.302,1
2021-07-18,10:00,191,199,550,Sunday Mass,Rainy,0,,Sunday,7,Q3,0.347,1
2021-07-18,17:00,150,165,500,Sunday Mass,Rainy,0,,Sunday,7,Q3,0.3,1
2021-07-20,17:00,62,77,500,Novena,Rainy,0,,Tuesday,7,Q3,0.124,1
2021-07-22,06:00,62,66,500,Regular Mass,Cloudy,0,,Thursday,7,Q3,0.124,1
2021-07-24,10:00,105,120,500,Youth Mass,Cloudy,0,,Saturday,7,Q3,0.21,0
2021-07-24,17:00,67,73,500,Regular Mass,Cloudy,0,,Saturday,7,Q3,0.134,1
2021-07-25,06:00,127,128,500,Sunday Mass,Rainy,0,,Sunday,7,Q3,0.254,1
2021-07-25,08:00,166,169,550,Sunday Mass,Rainy,0,,Sunday,7,Q3,0.302,1
2021-07-25,10:00,196,205,550,Sunday Mass,Rainy,0,,Sunday,7,Q3,0.356,0
2021-07-25,17:00,149,149,500,Sunday Mass,Rainy,0,,Sunday,7,Q3,0.298,1
2021-07-27,17:00,75,86,500,Novena,Cloudy,0,,Tuesday,7,Q3,0.15,1
2021-07-29,06:00,44,52,500,Regular Mass,Cloudy,0,,Thursday,7,Q3,0.088,1
2021-07-31,17:00,68,69,500,Regular Mass,Rainy,0,,Saturday,7,Q3,0.136,1
2021-08-01,06:00,58,75,500,Sunday Mass,Rainy,0,Unexpected local disruption,Sunday,8,Q3,0.116,1
2021-08-01,08:00,161,163,550,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.293,1
2021-08-01,10:00,212,242,550,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.385,0
2021-08-01,17:00,136,145,500,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.272,1
2021-08-03,17:00,55,55,500,Novena,Sunny,0,Unexpected local disruption,Tuesday,8,Q3,0.11,1
2021-08-05,06:00,38,38,500,Regular Mass,Rainy,0,,Thursday,8,Q3,0.076,1
2021-08-07,17:00,68,80,500,Regular Mass,Sunny,0,,Saturday,8,Q3,0.136,1
2021-08-08,06:00,146,161,500,Sunday Mass,Cloudy,0,,Sunday,8,Q3,0.292,1
2021-08-08,08:00,189,215,550,Sunday Mass,Cloudy,0,,Sunday,8,Q3,0.344,1
2021-08-08,10:00,242,257,550,Sunday Mass,Cloudy,0,,Sunday,8,Q3,0.44,0
2021-08-08,17:00,163,183,500,Sunday Mass,Cloudy,0,,Sunday,8,Q3,0.326,1
2021-08-10,17:00,88,95,500,Novena,Cloudy,0,,Tuesday,8,Q3,0.176,1
2021-08-12,06:00,28,34,500,Regular Mass,Stormy,0,,Thursday,8,Q3,0.056,1
2021-08-13,10:00,116,118,500,Wedding,Cloudy,0,,Friday,8,Q3,0.232,0
2021-08-14,10:00,96,99,500,Youth Mass,Rainy,0,,Saturday,8,Q3,0.192,0
2021-08-14,17:00,71,83,500,Regular Mass,Rainy,0,,Saturday,8,Q3,0.142,1
2021-08-15,06:00,106,114,500,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.212,1
2021-08-15,08:00,180,187,550,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.327,1
2021-08-15,10:00,215,236,550,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.391,0
2021-08-15,17:00,161,177,500,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.322,1
2021-08-17,17:00,98,113,500,Novena,Sunny,0,,Tuesday,8,Q3,0.196,1
2021-08-19,06:00,60,64,500,Regular Mass,Cloudy,0,,Thursday,8,Q3,0.12,1
2021-08-21,17:00,74,76,500,Regular Mass,Cloudy,0,,Saturday,8,Q3,0.148,1
2021-08-22,06:00,142,151,500,Sunday Mass,Cloudy,0,,Sunday,8,Q3,0.284,1
2021-08-22,08:00,177,192,550,Sunday Mass,Cloudy,0,,Sunday,8,Q3,0.322,1
2021-08-22,10:00,238,255,550,Sunday Mass,Cloudy,0,,Sunday,8,Q3,0.433,0
2021-08-22,17:00,164,173,500,Sunday Mass,Cloudy,0,,Sunday,8,Q3,0.328,1
2021-08-24,13:00,65,72,500,Funeral,Cloudy,0,,Tuesday,8,Q3,0.13,0
2021-08-24,17:00,92,97,500,Novena,Cloudy,0,,Tuesday,8,Q3,0.184,1
2021-08-26,06:00,49,59,500,Regular Mass,Cloudy,0,,Thursday,8,Q3,0.098,1
2021-08-28,10:00,102,112,500,Youth Mass,Rainy,0,,Saturday,8,Q3,0.204,0
2021-08-28,17:00,70,85,500,Regular Mass,Rainy,0,,Saturday,8,Q3,0.14,1
2021-08-29,06:00,123,126,500,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.246,1
2021-08-29,08:00,177,183,550,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.322,1
2021-08-29,09:00,48,54,500,Funeral,Rainy,0,,Sunday,8,Q3,0.096,0
2021-08-29,10:00,138,142,550,Sunday Mass,Rainy,0,Unexpected local disruption,Sunday,8,Q3,0.251,1
2021-08-29,17:00,137,137,500,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.274,1
2021-08-31,17:00,55,55,500,Novena,Stormy,0,,Tuesday,8,Q3,0.11,1
2021-09-02,06:00,50,61,500,Regular Mass,Rainy,0,,Thursday,9,Q3,0.1,1
2021-09-04,13:00,66,91,500,Funeral,Sunny,0,,Saturday,9,Q3,0.132,0
2021-09-04,17:00,74,81,500,Regular Mass,Sunny,0,,Saturday,9,Q3,0.148,1
2021-09-05,06:00,105,114,500,Sunday Mass,Stormy,0,,Sunday,9,Q3,0.21,1
2021-09-05,08:00,130,145,550,Sunday Mass,Stormy,0,,Sunday,9,Q3,0.236,1
2021-09-05,10:00,140,147,550,Sunday Mass,Stormy,0,,Sunday,9,Q3,0.255,1
2021-09-05,17:00,97,103,500,Sunday Mass,Stormy,0,,Sunday,9,Q3,0.194,1
2021-09-07,17:00,63,68,500,Novena,Stormy,0,,Tuesday,9,Q3,0.126,1
2021-09-09,06:00,52,71,500,Regular Mass,Cloudy,0,,Thursday,9,Q3,0.104,1
2021-09-11,10:00,63,63,500,Youth Mass,Stormy,0,,Saturday,9,Q3,0.126,0
2021-09-11,17:00,54,62,500,Regular Mass,Stormy,0,,Saturday,9,Q3,0.108,1
2021-09-12,06:00,125,155,500,Sunday Mass,Rainy,0,,Sunday,9,Q3,0.25,1
2021-09-12,08:00,166,167,550,Sunday Mass,Rainy,0,,Sunday,9,Q3,0.302,1
2021-09-12,10:00,163,173,550,Sunday Mass,Rainy,0,,Sunday,9,Q3,0.296,1
2021-09-12,17:00,144,154,500,Sunday Mass,Rainy,0,,Sunday,9,Q3,0.288,1
2021-09-14,17:00,91,91,500,Novena,Sunny,0,,Tuesday,9,Q3,0.182,1
2021-09-16,06:00,60,60,500,Regular Mass,Cloudy,0,,Thursday,9,Q3,0.12,1
2021-09-18,17:00,64,74,500,Regular Mass,Cloudy,0,,Saturday,9,Q3,0.128,1
2021-09-19,06:00,157,163,500,Sunday Mass,Sunny,0,,Sunday,9,Q3,0.314,1
2021-09-19,08:00,193,210,550,Sunday Mass,Sunny,0,,Sunday,9,Q3,0.351,0
2021-09-19,09:00,79,87,500,Funeral,Sunny,0,,Sunday,9,Q3,0.158,0
2021-09-19,10:00,221,240,550,Sunday Mass,Sunny,0,,Sunday,9,Q3,0.402,0
2021-09-19,17:00,152,168,500,Sunday Mass,Sunny,0,,Sunday,9,Q3,0.304,1
2021-09-21,17:00,97,112,500,Novena,Cloudy,0,,Tuesday,9,Q3,0.194,1
2021-09-23,06:00,74,76,500,Regular Mass,Sunny,0,,Thursday,9,Q3,0.148,1
2021-09-25,10:00,82,93,500,Youth Mass,Rainy,0,,Saturday,9,Q3,0.164,0
2021-09-25,17:00,54,54,500,Regular Mass,Rainy,0,,Saturday,9,Q3,0.108,1
2021-09-26,06:00,93,103,500,Sunday Mass,Sunny,0,Unexpected local disruption,Sunday,9,Q3,0.186,1
2021-09-26,08:00,219,250,550,Sunday Mass,Sunny,0,,Sunday,9,Q3,0.398,0
2021-09-26,10:00,244,260,550,Sunday Mass,Sunny,0,,Sunday,9,Q3,0.444,0
2021-09-26,17:00,174,186,500,Sunday Mass,Sunny,0,,Sunday,9,Q3,0.348,1
2021-09-28,17:00,90,96,500,Novena,Cloudy,0,,Tuesday,9,Q3,0.18,1
2021-09-30,06:00,44,44,500,Regular Mass,Rainy,0,,Thursday,9,Q3,0.088,1
2021-10-02,17:00,48,51,500,Regular Mass,Rainy,0,,Saturday,10,Q4,0.096,1
2021-10-03,06:00,146,166,500,Sunday Mass,Rainy,0,,Sunday,10,Q4,0.292,1
2021-10-03,08:00,185,196,550,Sunday Mass,Rainy,0,,Sunday,10,Q4,0.336,1
2021-10-03,10:00,194,210,550,Sunday Mass,Rainy,0,,Sunday,10,Q4,0.353,0
2021-10-03,17:00,155,178,500,Sunday Mass,Rainy,0,,Sunday,10,Q4,0.31,1
2021-10-05,17:00,82,88,500,Novena,Cloudy,0,,Tuesday,10,Q4,0.164,1
2021-10-07,06:00,63,69,500,Regular Mass,Cloudy,0,,Thursday,10,Q4,0.126,1
2021-10-09,10:00,133,141,500,Youth Mass,Sunny,0,,Saturday,10,Q4,0.266,0
2021-10-09,17:00,52,65,500,Regular Mass,Sunny,0,Unexpected local disruption,Saturday,10,Q4,0.104,1
2021-10-10,06:00,132,137,500,Sunday Mass,Cloudy,0,,Sunday,10,Q4,0.264,1
2021-10-10,08:00,204,206,550,Sunday Mass,Cloudy,0,,Sunday,10,Q4,0.371,0
2021-10-10,10:00,248,258,550,Sunday Mass,Cloudy,0,,Sunday,10,Q4,0.451,0
2021-10-10,17:00,171,180,500,Sunday Mass,Cloudy,0,,Sunday,10,Q4,0.342,1
2021-10-12,17:00,88,96,500,Novena,Cloudy,0,,Tuesday,10,Q4,0.176,1
2021-10-14,06:00,43,61,500,Regular Mass,Rainy,0,,Thursday,10,Q4,0.086,1
2021-10-16,15:00,62,69,500,Wedding,Stormy,0,,Saturday,10,Q4,0.124,0
2021-10-16,17:00,44,44,500,Regular Mass,Stormy,0,,Saturday,10,Q4,0.088,1
2021-10-17,06:00,111,120,500,Sunday Mass,Rainy,0,,Sunday,10,Q4,0.222,1
2021-10-17,08:00,162,177,550,Sunday Mass,Rainy,0,,Sunday,10,Q4,0.295,1
2021-10-17,10:00,182,198,550,Sunday Mass,Rainy,0,,Sunday,10,Q4,0.331,1
2021-10-17,17:00,167,175,500,Sunday Mass,Rainy,0,,Sunday,10,Q4,0.334,1
2021-10-19,17:00,92,104,500,Novena,Sunny,0,,Tuesday,10,Q4,0.184,1
2021-10-21,06:00,57,66,500,Regular Mass,Cloudy,0,,Thursday,10,Q4,0.114,1
2021-10-23,08:00,136,142,500,Parish Event,Sunny,0,,Saturday,10,Q4,0.272,0
2021-10-23,10:00,115,124,500,Youth Mass,Sunny,0,,Saturday,10,Q4,0.23,0
2021-10-23,17:00,75,88,500,Regular Mass,Sunny,0,,Saturday,10,Q4,0.15,1
2021-10-24,06:00,84,89,500,Sunday Mass,Stormy,0,,Sunday,10,Q4,0.168,1
2021-10-24,08:00,140,163,550,Sunday Mass,Stormy,0,,Sunday,10,Q4,0.255,1
2021-10-24,10:00,139,163,550,Sunday Mass,Stormy,0,,Sunday,10,Q4,0.253,1
2021-10-24,17:00,119,121,500,Sunday Mass,Stormy,0,,Sunday,10,Q4,0.238,1
2021-10-26,17:00,69,69,500,Novena,Rainy,0,,Tuesday,10,Q4,0.138,1
2021-10-28,06:00,63,63,500,Regular Mass,Sunny,0,,Thursday,10,Q4,0.126,1
2021-10-30,15:00,93,93,500,Wedding,Rainy,0,,Saturday,10,Q4,0.186,0
2021-10-30,17:00,55,67,500,Regular Mass,Rainy,0,,Saturday,10,Q4,0.11,1
2021-10-31,06:00,160,173,500,Sunday Mass,Cloudy,0,,Sunday,10,Q4,0.32,1
2021-10-31,08:00,210,221,550,Sunday Mass,Cloudy,0,,Sunday,10,Q4,0.382,0
2021-10-31,10:00,224,228,550,Sunday Mass,Cloudy,0,,Sunday,10,Q4,0.407,0
2021-10-31,17:00,186,204,500,Sunday Mass,Cloudy,0,,Sunday,10,Q4,0.372,0
2021-11-01,08:00,247,268,550,Holiday Mass,Rainy,1,All Saints Day,Monday,11,Q4,0.449,0
2021-11-01,17:00,138,146,500,Holiday Mass,Rainy,1,All Saints Day,Monday,11,Q4,0.276,1
2021-11-02,08:00,265,272,550,Holiday Mass,Cloudy,1,All Souls Day,Tuesday,11,Q4,0.482,0
2021-11-02,17:00,144,153,500,Holiday Mass,Cloudy,1,All Souls Day,Tuesday,11,Q4,0.288,1
2021-11-02,17:00,96,108,500,Novena,Cloudy,1,All Souls Day,Tuesday,11,Q4,0.192,1
2021-11-04,06:00,61,61,500,Regular Mass,Sunny,0,,Thursday,11,Q4,0.122,1
2021-11-06,17:00,75,75,500,Regular Mass,Sunny,0,,Saturday,11,Q4,0.15,1
2021-11-07,06:00,106,115,500,Sunday Mass,Stormy,0,,Sunday,11,Q4,0.212,1
2021-11-07,08:00,122,135,550,Sunday Mass,Stormy,0,,Sunday,11,Q4,0.222,1
2021-11-07,10:00,174,183,550,Sunday Mass,Stormy,0,,Sunday,11,Q4,0.316,1
2021-11-07,17:00,125,131,500,Sunday Mass,Stormy,0,,Sunday,11,Q4,0.25,1
2021-11-09,17:00,91,102,500,Novena,Rainy,0,,Tuesday,11,Q4,0.182,1
2021-11-11,06:00,34,34,500,Regular Mass,Stormy,0,,Thursday,11,Q4,0.068,1
2021-11-13,09:00,32,33,500,Funeral,Stormy,0,,Saturday,11,Q4,0.064,0
2021-11-13,10:00,80,80,500,Youth Mass,Stormy,0,,Saturday,11,Q4,0.16,0
2021-11-13,17:00,47,62,500,Regular Mass,Stormy,0,,Saturday,11,Q4,0.094,1
2021-11-14,06:00,124,140,500,Sunday Mass,Rainy,0,,Sunday,11,Q4,0.248,1
2021-11-14,08:00,191,207,550,Sunday Mass,Rainy,0,,Sunday,11,Q4,0.347,1
2021-11-14,10:00,197,208,550,Sunday Mass,Rainy,0,,Sunday,11,Q4,0.358,0
2021-11-14,17:00,146,167,500,Sunday Mass,Rainy,0,,Sunday,11,Q4,0.292,1
2021-11-16,17:00,71,72,500,Novena,Cloudy,0,,Tuesday,11,Q4,0.142,1
2021-11-18,06:00,39,39,500,Regular Mass,Rainy,0,,Thursday,11,Q4,0.078,1
2021-11-20,17:00,83,97,500,Regular Mass,Cloudy,0,,Saturday,11,Q4,0.166,1
2021-11-21,06:00,164,175,500,Sunday Mass,Sunny,0,,Sunday,11,Q4,0.328,1
2021-11-21,08:00,193,198,550,Sunday Mass,Sunny,0,,Sunday,11,Q4,0.351,0
2021-11-21,10:00,258,267,550,Sunday Mass,Sunny,0,,Sunday,11,Q4,0.469,0
2021-11-21,17:00,167,168,500,Sunday Mass,Sunny,0,,Sunday,11,Q4,0.334,1
2021-11-23,17:00,81,88,500,Novena,Cloudy,0,,Tuesday,11,Q4,0.162,1
2021-11-25,06:00,48,59,500,Regular Mass,Rainy,0,,Thursday,11,Q4,0.096,1
2021-11-26,10:00,91,95,500,Wedding,Cloudy,0,,Friday,11,Q4,0.182,0
2021-11-27,10:00,103,103,500,Youth Mass,Sunny,0,,Saturday,11,Q4,0.206,0
2021-11-27,17:00,78,78,500,Regular Mass,Sunny,0,,Saturday,11,Q4,0.156,1
2021-11-28,06:00,136,150,500,Sunday Mass,Sunny,0,,Sunday,11,Q4,0.272,1
2021-11-28,08:00,206,219,550,Sunday Mass,Sunny,0,,Sunday,11,Q4,0.375,0
2021-11-28,10:00,238,254,550,Sunday Mass,Sunny,0,,Sunday,11,Q4,0.433,0
2021-11-28,17:00,174,174,500,Sunday Mass,Sunny,0,,Sunday,11,Q4,0.348,1
2021-11-30,17:00,82,87,500,Novena,Cloudy,0,,Tuesday,11,Q4,0.164,1
2021-12-02,06:00,44,46,500,Regular Mass,Rainy,0,,Thursday,12,Q4,0.088,1
2021-12-04,17:00,91,95,500,Regular Mass,Sunny,0,,Saturday,12,Q4,0.182,1
2021-12-05,06:00,178,178,500,Sunday Mass,Sunny,0,,Sunday,12,Q4,0.356,0
2021-12-05,08:00,254,281,550,Sunday Mass,Sunny,0,,Sunday,12,Q4,0.462,0
2021-12-05,10:00,311,348,550,Sunday Mass,Sunny,0,,Sunday,12,Q4,0.565,0
2021-12-05,17:00,201,206,500,Sunday Mass,Sunny,0,,Sunday,12,Q4,0.402,0
2021-12-07,17:00,94,94,500,Novena,Cloudy,0,,Tuesday,12,Q4,0.188,1
2021-12-08,08:00,332,364,550,Holiday Mass,Sunny,1,Feast of the Immaculate Conception,Wednesday,12,Q4,0.604,0
2021-12-08,17:00,293,322,500,Holiday Mass,Sunny,1,Feast of the Immaculate Conception,Wednesday,12,Q4,0.586,0
2021-12-09,06:00,79,90,500,Regular Mass,Sunny,0,,Thursday,12,Q4,0.158,1
2021-12-11,10:00,128,136,500,Youth Mass,Sunny,0,,Saturday,12,Q4,0.256,0
2021-12-11,17:00,92,105,500,Regular Mass,Sunny,0,,Saturday,12,Q4,0.184,1
2021-12-12,06:00,165,183,500,Sunday Mass,Sunny,0,,Sunday,12,Q4,0.33,1
2021-12-12,08:00,252,267,550,Sunday Mass,Sunny,0,,Sunday,12,Q4,0.458,0
2021-12-12,09:00,85,89,500,Funeral,Sunny,0,,Sunday,12,Q4,0.17,0
2021-12-12,10:00,281,281,550,Sunday Mass,Sunny,0,,Sunday,12,Q4,0.511,0
2021-12-12,17:00,201,220,500,Sunday Mass,Sunny,0,,Sunday,12,Q4,0.402,0
2021-12-14,17:00,102,108,500,Novena,Sunny,0,,Tuesday,12,Q4,0.204,1
2021-12-16,06:00,58,76,500,Regular Mass,Cloudy,0,Unexpected local disruption,Thursday,12,Q4,0.116,1
2021-12-18,17:00,79,85,500,Regular Mass,Sunny,0,,Saturday,12,Q4,0.158,1
2021-12-19,06:00,149,171,500,Sunday Mass,Rainy,0,,Sunday,12,Q4,0.298,1
2021-12-19,08:00,211,224,550,Sunday Mass,Rainy,0,,Sunday,12,Q4,0.384,0
2021-12-19,10:00,237,242,550,Sunday Mass,Rainy,0,,Sunday,12,Q4,0.431,0
2021-12-19,17:00,178,179,500,Sunday Mass,Rainy,0,,Sunday,12,Q4,0.356,0
2021-12-21,17:00,86,107,500,Novena,Rainy,0,,Tuesday,12,Q4,0.172,1
2021-12-23,06:00,81,89,500,Regular Mass,Sunny,0,,Thursday,12,Q4,0.162,1
2021-12-24,08:00,364,382,550,Holiday Mass,Sunny,1,Christmas Eve,Friday,12,Q4,0.662,0
2021-12-24,17:00,319,357,500,Holiday Mass,Sunny,1,Christmas Eve,Friday,12,Q4,0.638,0
2021-12-25,08:00,412,447,550,Holiday Mass,Sunny,1,Christmas Day,Saturday,12,Q4,0.749,0
2021-12-25,10:00,202,202,500,Youth Mass,Sunny,1,Christmas Day,Saturday,12,Q4,0.404,0
2021-12-25,17:00,359,367,500,Holiday Mass,Sunny,1,Christmas Day,Saturday,12,Q4,0.718,0
2021-12-25,17:00,146,158,500,Regular Mass,Sunny,1,Christmas Day,Saturday,12,Q4,0.292,1
2021-12-26,06:00,161,182,500,Sunday Mass,Sunny,0,,Sunday,12,Q4,0.322,1
2021-12-26,08:00,255,284,550,Sunday Mass,Sunny,0,,Sunday,12,Q4,0.464,0
2021-12-26,10:00,277,303,550,Sunday Mass,Sunny,0,,Sunday,12,Q4,0.504,0
2021-12-26,17:00,209,221,500,Sunday Mass,Sunny,0,,Sunday,12,Q4,0.418,0
2021-12-28,17:00,100,109,500,Novena,Cloudy,0,,Tuesday,12,Q4,0.2,1
2021-12-30,06:00,72,79,500,Regular Mass,Sunny,0,,Thursday,12,Q4,0.144,1
2021-12-31,08:00,299,333,550,Holiday Mass,Sunny,1,Year-End Thanksgiving Mass,Friday,12,Q4,0.544,0
2021-12-31,17:00,159,178,500,Holiday Mass,Sunny,1,Year-End Thanksgiving Mass,Friday,12,Q4,0.318,1
